timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1739717109165,sensor,all,0,9,31001477120,241680288728,241680288728
1739717109165,sensor,all,0,0,31001477120,241680288008,241680288008
1739717109165,sensor,all,0,1,31001477120,241680286378,241680286378
1739717109165,sensor,all,0,2,31001477120,241680284718,241680284718
1739717109665,sensor,all,0,3,32156614656,242180839553,242180839553
1739717109665,sensor,all,0,11,32156614656,242180844363,242180844363
1739717109665,sensor,all,0,10,32156614656,242180847363,242180847363
1739717109665,sensor,all,0,4,32156614656,242180846243,242180846243
1739717109665,sensor,all,0,5,32156614656,242180847573,242180847573
1739717109665,sensor,all,0,6,30483021824,242180847853,242180847853
1739717109665,sensor,all,0,7,30483021824,242180847723,242180847723
1739717109665,sensor,all,0,8,30483021824,242180847783,242180847783
1739717109665,sensor,all,0,9,30483021824,242180846803,242180846803
1739717109665,sensor,all,0,0,30483021824,242180846173,242180846173
1739717109665,sensor,all,0,1,30483021824,242180844593,242180844593
1739717109665,sensor,all,0,2,30483021824,242180842963,242180842963
1739717110166,sensor,all,0,3,29937434624,242681212189,242681212189
1739717110166,sensor,all,0,11,29937434624,242681218319,242681218319
1739717110166,sensor,all,0,10,29937434624,242681221849,242681221849
1739717110166,sensor,all,0,4,29937434624,242681220569,242681220569
1739717110166,sensor,all,0,5,29937434624,242681222349,242681222349
1739717110166,sensor,all,0,6,29937434624,242681222729,242681222729
1739717110166,sensor,all,0,7,29937434624,242681222829,242681222829
1739717110166,sensor,all,0,8,29937434624,242681223069,242681223069
1739717110166,sensor,all,0,9,29937434624,242681222449,242681222449
1739717110166,sensor,all,0,0,29937434624,242681221829,242681221829
1739717110166,sensor,all,0,1,29937434624,242681220109,242681220109
1739717110166,sensor,all,0,2,29937434624,242681218589,242681218589
1739717110666,sensor,all,0,3,33472053248,243181320634,243181320634
1739717110666,sensor,all,0,11,33472053248,243181325884,243181325884
1739717110666,sensor,all,0,10,33472053248,243181329064,243181329064
1739717110666,sensor,all,0,4,33472053248,243181327774,243181327774
1739717110666,sensor,all,0,5,33472053248,243181329974,243181329974
1739717110666,sensor,all,0,6,33472053248,243181330394,243181330394
1739717110666,sensor,all,0,7,33472053248,243181330674,243181330674
1739717110666,sensor,all,0,8,33472053248,243181330984,243181330984
1739717110666,sensor,all,0,9,33472053248,243181330124,243181330124
1739717110666,sensor,all,0,0,33472053248,243181329774,243181329774
1739717110666,sensor,all,0,1,33472053248,243181328274,243181328274
1739717110666,sensor,all,0,2,33472053248,243181326634,243181326634
1739717111166,sensor,all,0,3,29590945792,243681859729,243681859729
1739717111166,sensor,all,0,11,29590945792,243681865059,243681865059
1739717111166,sensor,all,0,10,29590945792,243681868159,243681868159
1739717111166,sensor,all,0,4,29590945792,243681866939,243681866939
1739717111166,sensor,all,0,5,29590945792,243681868459,243681868459
1739717111166,sensor,all,0,6,29590945792,243681868919,243681868919
1739717111166,sensor,all,0,7,29590945792,243681869749,243681869749
1739717111166,sensor,all,0,8,29590945792,243681872019,243681872019
1739717111166,sensor,all,0,9,29590945792,243681872089,243681872089
1739717111166,sensor,all,0,0,29590945792,243681871249,243681871249
1739717111166,sensor,all,0,1,29590945792,243681869509,243681869509
1739717111166,sensor,all,0,2,29590945792,243681868079,243681868079
1739717111667,sensor,all,0,3,31402491904,244182244155,244182244155
1739717111667,sensor,all,0,11,31402491904,244182250435,244182250435
1739717111667,sensor,all,0,10,31402491904,244182253505,244182253505
1739717111667,sensor,all,0,4,31402491904,244182252735,244182252735
1739717111667,sensor,all,0,5,31402491904,244182254415,244182254415
1739717111667,sensor,all,0,6,31402491904,244182254835,244182254835
1739717111667,sensor,all,0,7,31402491904,244182255215,244182255215
1739717111667,sensor,all,0,8,31402491904,244182257605,244182257605
1739717111667,sensor,all,0,9,31402491904,244182257825,244182257825
1739717111667,sensor,all,0,0,31402491904,244182257235,244182257235
1739717111667,sensor,all,0,1,31402491904,244182255985,244182255985
1739717111667,sensor,all,0,2,31402491904,244182254555,244182254555
1739717112167,sensor,all,0,3,29832118272,244682605920,244682605920
1739717112167,sensor,all,0,11,29832118272,244682610890,244682610890
1739717112167,sensor,all,0,10,29832118272,244682613620,244682613620
1739717112167,sensor,all,0,4,29832118272,244682612760,244682612760
1739717112167,sensor,all,0,5,29832118272,244682614060,244682614060
1739717112167,sensor,all,0,6,29832118272,244682614450,244682614450
1739717112167,sensor,all,0,7,29832118272,244682614300,244682614300
1739717112167,sensor,all,0,8,29832118272,244682614100,244682614100
1739717112167,sensor,all,0,9,29832118272,244682613160,244682613160
1739717112167,sensor,all,0,0,29832118272,244682612550,244682612550
1739717112167,sensor,all,0,1,29832118272,244682611100,244682611100
1739717112167,sensor,all,0,2,29832118272,244682609290,244682609290
1739717112667,sensor,all,0,3,30599151616,245182995856,245182995856
1739717112667,sensor,all,0,11,30599151616,245183002046,245183002046
1739717112667,sensor,all,0,10,30599151616,245183005186,245183005186
1739717112667,sensor,all,0,4,30599151616,245183003946,245183003946
1739717112667,sensor,all,0,5,30599151616,245183005846,245183005846
1739717112667,sensor,all,0,6,30599151616,245183006366,245183006366
1739717112667,sensor,all,0,7,30599151616,245183006896,245183006896
1739717112667,sensor,all,0,8,30599151616,245183010056,245183010056
1739717112667,sensor,all,0,9,30599151616,245183009696,245183009696
1739717112667,sensor,all,0,0,30599151616,245183009276,245183009276
1739717112667,sensor,all,0,1,30599151616,245183007646,245183007646
1739717112667,sensor,all,0,2,30599151616,245183006306,245183006306
1739717113168,sensor,all,0,3,32908247040,245683392181,245683392181
1739717113168,sensor,all,0,11,33277804544,245683398611,245683398611
1739717113168,sensor,all,0,10,33277804544,245683402201,245683402201
1739717113168,sensor,all,0,4,33277804544,245683401101,245683401101
1739717113168,sensor,all,0,5,33277804544,245683403061,245683403061
1739717113168,sensor,all,0,6,33277804544,245683403911,245683403911
1739717113168,sensor,all,0,7,33277804544,245683405101,245683405101
1739717113168,sensor,all,0,8,33277804544,245683407481,245683407481
1739717113168,sensor,all,0,9,33277804544,245683406811,245683406811
1739717113168,sensor,all,0,0,33277804544,245683406051,245683406051
1739717113168,sensor,all,0,1,33277804544,245683404451,245683404451
1739717113168,sensor,all,0,2,33277804544,245683402801,245683402801
1739717113668,sensor,all,0,3,30983716864,246183781036,246183781036
1739717113668,sensor,all,0,11,30614159360,246183785986,246183785986
1739717113668,sensor,all,0,10,30614159360,246183788616,246183788616
1739717113668,sensor,all,0,4,30614159360,246183787966,246183787966
1739717113668,sensor,all,0,5,30614159360,246183788966,246183788966
1739717113668,sensor,all,0,6,30614159360,246183789726,246183789726
1739717113668,sensor,all,0,7,30614159360,246183789556,246183789556
1739717113668,sensor,all,0,8,30614159360,246183789486,246183789486
1739717113668,sensor,all,0,9,30614159360,246183788556,246183788556
1739717113668,sensor,all,0,0,30614159360,246183787846,246183787846
1739717113668,sensor,all,0,1,30614159360,246183786216,246183786216
1739717113668,sensor,all,0,2,30614159360,246183784526,246183784526
1739717114168,sensor,all,0,3,30054612992,246683925862,246683925862
1739717114168,sensor,all,0,11,30054612992,246683931332,246683931332
1739717114168,sensor,all,0,10,30054612992,246683934222,246683934222
1739717114168,sensor,all,0,4,30054612992,246683933342,246683933342
1739717114168,sensor,all,0,5,30054612992,246683934812,246683934812
1739717114168,sensor,all,0,6,30054612992,246683935012,246683935012
1739717114168,sensor,all,0,7,30054612992,246683934902,246683934902
1739717114168,sensor,all,0,8,30054612992,246683935312,246683935312
1739717114168,sensor,all,0,9,30054612992,246683934522,246683934522
1739717114168,sensor,all,0,0,30054612992,246683933922,246683933922
1739717114168,sensor,all,0,1,30054612992,246683932042,246683932042
1739717114168,sensor,all,0,2,30054612992,246683930342,246683930342
1739717114669,sensor,all,0,3,31157190656,247184298657,247184298657
1739717114669,sensor,all,0,11,31157190656,247184303957,247184303957
1739717114669,sensor,all,0,10,31157190656,247184306567,247184306567
1739717114669,sensor,all,0,4,31157190656,247184305827,247184305827
1739717114669,sensor,all,0,5,31157190656,247184306917,247184306917
1739717114669,sensor,all,0,6,31157190656,247184307287,247184307287
1739717114669,sensor,all,0,7,31157190656,247184307327,247184307327
1739717114669,sensor,all,0,8,31157190656,247184308167,247184308167
1739717114669,sensor,all,0,9,31157190656,247184308877,247184308877
1739717114669,sensor,all,0,0,31312052224,247184309027,247184309027
1739717114669,sensor,all,0,1,31312052224,247184307907,247184307907
1739717114669,sensor,all,0,2,31312052224,247184306257,247184306257
1739717115169,sensor,all,0,3,37762301952,247684663073,247684663073
1739717115169,sensor,all,0,11,37762301952,247684668553,247684668553
1739717115169,sensor,all,0,10,37762301952,247684671063,247684671063
1739717115169,sensor,all,0,4,37762301952,247684670053,247684670053
1739717115169,sensor,all,0,5,37762301952,247684671443,247684671443
1739717115169,sensor,all,0,6,37762301952,247684672003,247684672003
1739717115169,sensor,all,0,7,37762301952,247684671913,247684671913
1739717115169,sensor,all,0,8,37762301952,247684674823,247684674823
1739717115169,sensor,all,0,9,37762301952,247684674953,247684674953
1739717115169,sensor,all,0,0,37607440384,247684674543,247684674543
1739717115169,sensor,all,0,1,37607440384,247684672793,247684672793
1739717115169,sensor,all,0,2,37607440384,247684671333,247684671333
1739717115669,sensor,all,0,3,34183577600,248185030838,248185030838
1739717115669,sensor,all,0,11,34183577600,248185036148,248185036148
1739717115669,sensor,all,0,10,34183577600,248185038868,248185038868
1739717115669,sensor,all,0,4,34183577600,248185038008,248185038008
1739717115669,sensor,all,0,5,34183577600,248185039678,248185039678
1739717115669,sensor,all,0,6,34183577600,248185040048,248185040048
1739717115669,sensor,all,0,7,34183577600,248185040988,248185040988
1739717115669,sensor,all,0,8,34183577600,248185042478,248185042478
1739717115669,sensor,all,0,9,34183577600,248185042638,248185042638
1739717115669,sensor,all,0,0,34183577600,248185042018,248185042018
1739717115669,sensor,all,0,1,34183577600,248185040148,248185040148
1739717115669,sensor,all,0,2,34183577600,248185038318,248185038318
1739717116170,sensor,all,0,3,30214914048,248685428303,248685428303
1739717116170,sensor,all,0,11,30214914048,248685434863,248685434863
1739717116170,sensor,all,0,10,30214914048,248685438233,248685438233
1739717116170,sensor,all,0,4,30214914048,248685436873,248685436873
1739717116170,sensor,all,0,5,30732779520,248685439383,248685439383
1739717116170,sensor,all,0,6,30732779520,248685440173,248685440173
1739717116170,sensor,all,0,7,30732779520,248685440733,248685440733
1739717116170,sensor,all,0,8,30732779520,248685443473,248685443473
1739717116170,sensor,all,0,9,30732779520,248685442833,248685442833
1739717116170,sensor,all,0,0,30732779520,248685442153,248685442153
1739717116170,sensor,all,0,1,30732779520,248685440993,248685440993
1739717116170,sensor,all,0,2,30732779520,248685439363,248685439363
1739717116670,sensor,all,0,3,31622758400,249185804689,249185804689
1739717116670,sensor,all,0,11,31622758400,249185809989,249185809989
1739717116670,sensor,all,0,10,31622758400,249185812309,249185812309
1739717116670,sensor,all,0,4,31622758400,249185811619,249185811619
1739717116670,sensor,all,0,5,31104892928,249185812649,249185812649
1739717116670,sensor,all,0,6,31104892928,249185813239,249185813239
1739717116670,sensor,all,0,7,31104892928,249185813089,249185813089
1739717116670,sensor,all,0,8,31104892928,249185813219,249185813219
1739717116670,sensor,all,0,9,31104892928,249185812599,249185812599
1739717116670,sensor,all,0,0,31104892928,249185811909,249185811909
1739717116670,sensor,all,0,1,31104892928,249185810529,249185810529
1739717116670,sensor,all,0,2,31104892928,249185808859,249185808859
1739717117170,sensor,all,0,3,31520915456,249686113674,249686113674
1739717117170,sensor,all,0,11,31520915456,249686116884,249686116884
1739717117170,sensor,all,0,10,31520915456,249686117664,249686117664
1739717117170,sensor,all,0,4,31520915456,249686117924,249686117924
1739717117170,sensor,all,0,5,31520915456,249686117084,249686117084
1739717117170,sensor,all,0,6,31520915456,249686116464,249686116464
1739717117170,sensor,all,0,7,31520915456,249686115374,249686115374
1739717117170,sensor,all,0,8,31520915456,249686114554,249686114554
1739717117170,sensor,all,0,9,31520915456,249686112724,249686112724
1739717117170,sensor,all,0,0,31520915456,249686111294,249686111294
1739717117170,sensor,all,0,1,31520915456,249686108584,249686108584
1739717117170,sensor,all,0,2,31520915456,249686105954,249686105954
1739717117671,sensor,all,0,3,31203328000,250186550950,250186550950
1739717117671,sensor,all,0,11,31203328000,250186556860,250186556860
1739717117671,sensor,all,0,10,31203328000,250186559270,250186559270
1739717117671,sensor,all,0,4,31203328000,250186558500,250186558500
1739717117671,sensor,all,0,5,31203328000,250186559780,250186559780
1739717117671,sensor,all,0,6,31203328000,250186560110,250186560110
1739717117671,sensor,all,0,7,31203328000,250186561060,250186561060
1739717117671,sensor,all,0,8,31203328000,250186562890,250186562890
1739717117671,sensor,all,0,9,31286099968,250186562940,250186562940
1739717117671,sensor,all,0,0,31286099968,250186562130,250186562130
1739717117671,sensor,all,0,1,31286099968,250186560350,250186560350
1739717117671,sensor,all,0,2,31286099968,250186558940,250186558940
1739717118171,sensor,all,0,3,32954449920,250686909065,250686909065
1739717118171,sensor,all,0,11,32954449920,250686916345,250686916345
1739717118171,sensor,all,0,10,32954449920,250686919585,250686919585
1739717118171,sensor,all,0,4,32954449920,250686918415,250686918415
1739717118171,sensor,all,0,5,32954449920,250686920355,250686920355
1739717118171,sensor,all,0,6,32954449920,250686920965,250686920965
1739717118171,sensor,all,0,7,32954449920,250686921185,250686921185
1739717118171,sensor,all,0,8,32871677952,250686921765,250686921765
1739717118171,sensor,all,0,9,32871677952,250686921135,250686921135
1739717118171,sensor,all,0,0,32871677952,250686920815,250686920815
1739717118171,sensor,all,0,1,32871677952,250686919335,250686919335
1739717118171,sensor,all,0,2,32871677952,250686917675,250686917675
